Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2026-01-02 00:00:00+05:30,1338.0,1356.9000244140625,1336.300048828125,1355.4000244140625,8226205,0.0,0.0,ICICIBANK.NS
2026-01-05 00:00:00+05:30,1354.199951171875,1375.5,1352.5999755859375,1371.5,6920565,0.0,0.0,ICICIBANK.NS
2026-01-06 00:00:00+05:30,1372.0,1413.5999755859375,1366.0,1411.199951171875,17260416,0.0,0.0,ICICIBANK.NS
2026-01-07 00:00:00+05:30,1408.0,1429.9000244140625,1404.199951171875,1427.699951171875,15813795,0.0,0.0,ICICIBANK.NS
2026-01-08 00:00:00+05:30,1429.0,1442.199951171875,1423.300048828125,1435.0,14861699,0.0,0.0,ICICIBANK.NS
2026-01-09 00:00:00+05:30,1427.0999755859375,1429.5,1401.5,1404.300048828125,12555636,0.0,0.0,ICICIBANK.NS
2026-01-12 00:00:00+05:30,1399.9000244140625,1424.300048828125,1391.699951171875,1413.0999755859375,10923811,0.0,0.0,ICICIBANK.NS
2026-01-13 00:00:00+05:30,1420.0,1441.800048828125,1411.0999755859375,1437.0,14295581,0.0,0.0,ICICIBANK.NS
2026-01-14 00:00:00+05:30,1425.5999755859375,1443.9000244140625,1414.9000244140625,1418.4000244140625,13832255,0.0,0.0,ICICIBANK.NS
2026-01-15 00:00:00+05:30,1418.4000244140625,1418.4000244140625,1418.4000244140625,1418.4000244140625,0,0.0,0.0,ICICIBANK.NS
2026-01-16 00:00:00+05:30,1417.9000244140625,1429.0,1400.199951171875,1410.800048828125,12530886,0.0,0.0,ICICIBANK.NS
2026-01-19 00:00:00+05:30,1399.9000244140625,1400.0,1360.0,1380.5999755859375,23302883,0.0,0.0,ICICIBANK.NS
2026-01-20 00:00:00+05:30,1374.699951171875,1387.800048828125,1371.5,1375.800048828125,15012785,0.0,0.0,ICICIBANK.NS
2026-01-21 00:00:00+05:30,1367.5,1371.5,1339.5,1349.0,21766068,0.0,0.0,ICICIBANK.NS
2026-01-22 00:00:00+05:30,1355.0999755859375,1358.0,1338.0,1345.5,17179765,0.0,0.0,ICICIBANK.NS
2026-01-23 00:00:00+05:30,1340.5,1355.199951171875,1335.699951171875,1343.4000244140625,14056524,0.0,0.0,ICICIBANK.NS
2026-01-27 00:00:00+05:30,1340.0,1369.0999755859375,1328.5999755859375,1361.4000244140625,25263634,0.0,0.0,ICICIBANK.NS
2026-01-28 00:00:00+05:30,1362.5999755859375,1380.4000244140625,1362.5999755859375,1367.699951171875,13242696,0.0,0.0,ICICIBANK.NS
2026-01-29 00:00:00+05:30,1359.0,1387.699951171875,1354.4000244140625,1383.5999755859375,23118234,0.0,0.0,ICICIBANK.NS
2026-01-30 00:00:00+05:30,1368.199951171875,1381.9000244140625,1353.199951171875,1355.0,24013717,0.0,0.0,ICICIBANK.NS
2026-02-02 00:00:00+05:30,1329.9000244140625,1347.0999755859375,1329.0999755859375,1346.0,1611419,0.0,0.0,ICICIBANK.NS
2024-02-02 00:00:00+05:30,628.623998836513,636.8674459475857,623.5140302472481,626.3582763671875,27471811,0.0,0.0,SBIN.NS
2024-02-05 00:00:00+05:30,623.8996743944258,631.3236201370446,615.8490682349207,619.8984985351562,28339525,0.0,0.0,SBIN.NS
2024-02-06 00:00:00+05:30,621.3447251345781,631.5164671490533,614.8367310074694,626.936767578125,14079390,0.0,0.0,SBIN.NS
2024-02-07 00:00:00+05:30,631.5646198105808,653.6436145166939,631.5164242193285,651.0404052734375,41696232,0.0,0.0,SBIN.NS
2024-02-08 00:00:00+05:30,656.0058526209428,693.1255240196265,654.1739491949825,674.46923828125,74222434,0.0,0.0,SBIN.NS
2024-02-09 00:00:00+05:30,678.4222453850707,702.2366357119648,669.3110419771705,699.247802734375,43235061,0.0,0.0,SBIN.NS
2024-02-12 00:00:00+05:30,699.9708774628965,699.9708774628965,679.2417123589678,682.5198364257812,22873137,0.0,0.0,SBIN.NS
2024-02-13 00:00:00+05:30,683.1465652829623,692.2577691391986,676.9760578021069,687.8709106445312,23351472,0.0,0.0,SBIN.NS
2024-02-14 00:00:00+05:30,680.2540625529531,721.6641976192514,680.2540625529531,716.7470703125,36782182,0.0,0.0,SBIN.NS
2024-02-15 00:00:00+05:30,720.8928694462425,736.6084569548306,715.0597906860668,734.3909301757812,33941282,0.0,0.0,SBIN.NS
2024-02-16 00:00:00+05:30,736.0782565173563,746.8284634371934,726.3403336305333,727.6419677734375,27365121,0.0,0.0,SBIN.NS
2024-02-19 00:00:00+05:30,731.4985393690836,737.5726553496461,723.1104464212216,732.02880859375,13979584,0.0,0.0,SBIN.NS
2024-02-20 00:00:00+05:30,731.8359847570562,736.1264519437863,726.967052738199,732.8483276367188,12528399,0.0,0.0,SBIN.NS
2024-02-21 00:00:00+05:30,733.3786255385841,749.6244830800896,732.3662238537067,743.839599609375,21465311,0.0,0.0,SBIN.NS
2024-02-22 00:00:00+05:30,745.2857902765477,745.2857902765477,729.8594349797497,738.4403686523438,18799244,0.0,0.0,SBIN.NS
2024-02-23 00:00:00+05:30,738.4403812825284,742.8754349674641,727.9311530180862,731.8359375,14143636,0.0,0.0,SBIN.NS
2024-02-26 00:00:00+05:30,727.9312082579945,738.8742565255047,725.7136812472469,731.69140625,11355186,0.0,0.0,SBIN.NS
2024-02-27 00:00:00+05:30,731.6914003457339,735.0176614115741,715.590128867995,722.9658203125,13969393,0.0,0.0,SBIN.NS
2024-02-28 00:00:00+05:30,722.965792248516,729.6184318157158,714.4331126203441,715.8793334960938,11263318,0.0,0.0,SBIN.NS
2024-02-29 00:00:00+05:30,717.2291322182092,726.8706043069235,710.721138558327,721.2785034179688,19217113,0.0,0.0,SBIN.NS
2024-03-01 00:00:00+05:30,725.0387042946561,744.3216485578118,724.9905087033734,741.5738525390625,17348526,0.0,0.0,SBIN.NS
2024-03-04 00:00:00+05:30,746.635654393883,749.1424137066598,741.4292357019581,744.369873046875,9789141,0.0,0.0,SBIN.NS
2024-03-05 00:00:00+05:30,741.9113219415058,758.7357035196916,741.525639495962,755.84326171875,18088847,0.0,0.0,SBIN.NS
2024-03-06 00:00:00+05:30,755.5540071356407,761.9655509647814,745.1894243197579,755.7950439453125,26710525,0.0,0.0,SBIN.NS
2024-03-07 00:00:00+05:30,761.6763024583448,764.954426539321,754.9272719302329,759.7962036132812,15497868,0.0,0.0,SBIN.NS
2024-03-11 00:00:00+05:30,761.6763431224929,764.375943708488,742.9236669559873,745.9607543945312,16778340,0.0,0.0,SBIN.NS
2024-03-12 00:00:00+05:30,742.3934128308799,749.8655543236582,730.1969260813347,732.4627075195312,21529705,0.0,0.0,SBIN.NS
2024-03-13 00:00:00+05:30,731.450347794911,736.3192797248611,716.3614195245849,720.4590454101562,27950252,0.0,0.0,SBIN.NS
2024-03-14 00:00:00+05:30,723.0140618967187,723.8817591322932,707.7322923467271,714.4813232421875,19730882,0.0,0.0,SBIN.NS
2024-03-15 00:00:00+05:30,712.7458828582031,719.7841462932436,697.0784894237145,705.659423828125,29792241,0.0,0.0,SBIN.NS
2024-03-18 00:00:00+05:30,701.0314668855465,711.4443046336356,696.2107304639793,704.7434692382812,18145126,0.0,0.0,SBIN.NS
2024-03-19 00:00:00+05:30,703.8275174114212,708.0215345586139,695.294837485665,697.8497924804688,15205043,0.0,0.0,SBIN.NS
2024-03-20 00:00:00+05:30,699.1514430237444,712.4566640874273,693.9932196245381,709.8534545898438,25405455,0.0,0.0,SBIN.NS
2024-03-21 00:00:00+05:30,715.3972193126948,723.6888616581621,713.999194109353,717.61474609375,15161161,0.0,0.0,SBIN.NS
2024-03-22 00:00:00+05:30,717.1809169690966,721.9534576831707,714.8188032557894,719.9287719726562,15535921,0.0,0.0,SBIN.NS
2024-03-26 00:00:00+05:30,716.4096538721063,721.0375492356,712.0227953384497,713.5172119140625,14678342,0.0,0.0,SBIN.NS
2024-03-27 00:00:00+05:30,716.3614570597734,719.1092533764988,704.0203831624405,707.0092163085938,30088789,0.0,0.0,SBIN.NS
2024-03-28 00:00:00+05:30,711.299633363139,732.3180316341789,710.480131739764,725.3761596679688,21705116,0.0,0.0,SBIN.NS
2024-04-01 00:00:00+05:30,731.8359644474378,734.1981369990166,725.1351292346699,731.1128540039062,9949971,0.0,0.0,SBIN.NS
2024-04-02 00:00:00+05:30,731.0164660314755,741.1882078791733,726.3403165012812,738.9224853515625,15713063,0.0,0.0,SBIN.NS
2024-04-03 00:00:00+05:30,737.4762911492417,744.9001782599978,732.8965914876521,743.40576171875,19136981,0.0,0.0,SBIN.NS
2024-04-04 00:00:00+05:30,747.2141506069232,747.5033830248789,730.9200378484845,732.0770263671875,15889530,0.0,0.0,SBIN.NS
2024-04-05 00:00:00+05:30,730.7754145215962,740.1758501398218,725.6171914639816,737.3316040039062,9939620,0.0,0.0,SBIN.NS
2024-04-08 00:00:00+05:30,738.5850021452578,742.3933956194346,734.4873762603453,740.7543334960938,9797174,0.0,0.0,SBIN.NS
2024-04-09 00:00:00+05:30,740.8989563252226,744.7555452746966,733.8124388224375,736.8013305664062,7465892,0.0,0.0,SBIN.NS
2024-04-10 00:00:00+05:30,739.0188603767406,752.7097629710994,736.2710642780829,751.118896484375,14530669,0.0,0.0,SBIN.NS
2024-04-12 00:00:00+05:30,749.3834123957522,751.5527435992136,737.3797679672235,738.8259887695312,14408722,0.0,0.0,SBIN.NS
2024-04-15 00:00:00+05:30,732.5590796729715,735.9335950981468,721.9052641714367,730.341552734375,11356572,0.0,0.0,SBIN.NS
2024-04-16 00:00:00+05:30,724.315633679616,727.8347947397396,717.7112484453821,724.74951171875,13338991,0.0,0.0,SBIN.NS
2024-04-18 00:00:00+05:30,725.0869303823578,732.7037172254089,715.3972622519597,718.0968627929688,14589648,0.0,0.0,SBIN.NS
2024-04-19 00:00:00+05:30,708.166151201757,725.0387279832828,705.8039786829678,723.5443115234375,10886554,0.0,0.0,SBIN.NS
2024-04-22 00:00:00+05:30,727.1116662441453,741.4292292520696,723.5443096786286,738.6331787109375,17452186,0.0,0.0,SBIN.NS
2024-04-23 00:00:00+05:30,742.7308138738571,749.8173315016863,738.1029188222026,745.2858276367188,12292429,0.0,0.0,SBIN.NS
2024-04-24 00:00:00+05:30,750.5886207443748,750.5886207443748,742.5862104814081,745.3822021484375,7842615,0.0,0.0,SBIN.NS
2024-04-25 00:00:00+05:30,743.0201189674838,785.2015621323537,742.0559716951439,783.5625,36732974,0.0,0.0,SBIN.NS
2024-04-26 00:00:00+05:30,786.6478140668245,787.611961377191,770.257309790593,772.5712280273438,14964358,0.0,0.0,SBIN.NS
2024-04-29 00:00:00+05:30,778.0668646229158,801.4474364532822,770.0644538689087,796.8677368164062,27302732,0.0,0.0,SBIN.NS
2024-04-30 00:00:00+05:30,796.8677458100889,804.91835225018,790.5043971499949,796.626708984375,27449073,0.0,0.0,SBIN.NS
2024-05-02 00:00:00+05:30,797.2534375772727,804.0024687760509,795.4215341417088,800.2904663085938,19943724,0.0,0.0,SBIN.NS
2024-05-03 00:00:00+05:30,804.8700673212338,806.2198969341655,790.6007005921169,801.6401977539062,22667634,0.0,0.0,SBIN.NS
2024-05-06 00:00:00+05:30,805.0629516671522,806.0270989146577,774.2102397469739,778.838134765625,35283557,0.0,0.0,SBIN.NS
2024-05-07 00:00:00+05:30,782.8875213212029,785.4425349233778,764.7615658481657,773.149658203125,16725013,0.0,0.0,SBIN.NS
2024-05-08 00:00:00+05:30,773.8245110587671,792.5289900811847,770.8356783088896,781.7305297851562,27908322,0.0,0.0,SBIN.NS
2024-05-09 00:00:00+05:30,782.7911700385396,809.5462560286481,774.7405052523084,790.4078979492188,49290254,0.0,0.0,SBIN.NS
2024-05-10 00:00:00+05:30,797.3498214011286,802.2187535230167,786.3585185830859,788.0457763671875,20543142,0.0,0.0,SBIN.NS
2024-05-13 00:00:00+05:30,790.456122787604,790.456122787604,769.9679931182314,779.8023071289062,15398505,0.0,0.0,SBIN.NS
2024-05-14 00:00:00+05:30,783.8517179173241,792.9147256484775,778.9345904580701,788.8652954101562,10912462,0.0,0.0,SBIN.NS
2024-05-15 00:00:00+05:30,791.5648684373534,795.7106897182591,788.7206223660413,790.8899536132812,9755062,0.0,0.0,SBIN.NS
2024-05-16 00:00:00+05:30,795.7107594941345,796.5303200119738,768.7628305348695,782.8394165039062,20536990,0.0,0.0,SBIN.NS
2024-05-17 00:00:00+05:30,785.2979013861104,792.9628834636741,782.1162273671808,788.5277709960938,12492509,0.0,0.0,SBIN.NS
2024-05-21 00:00:00+05:30,791.5649127770058,806.3163543151672,790.2150830532505,800.8689575195312,14037801,0.0,0.0,SBIN.NS
2024-05-22 00:00:00+05:30,810.2799344229562,810.3780018937406,797.5358302513197,802.6334838867188,19239277,13.7,0.0,SBIN.NS
2024-05-23 00:00:00+05:30,808.4663420586099,819.0537392891404,805.8194777925474,815.7206420898438,17497488,0.0,0.0,SBIN.NS
2024-05-24 00:00:00+05:30,813.6620166705683,824.6905681013441,810.7210696223614,812.28955078125,12252075,0.0,0.0,SBIN.NS
2024-05-27 00:00:00+05:30,816.2108014350272,822.876995845969,806.7997949535047,817.2891845703125,12295193,0.0,0.0,SBIN.NS
2024-05-28 00:00:00+05:30,819.2498532378913,824.151431802395,807.093914464433,814.7894287109375,13818893,0.0,0.0,SBIN.NS
2024-05-29 00:00:00+05:30,812.0935412900568,818.0244392460639,803.1726326134542,806.4567260742188,14518232,0.0,0.0,SBIN.NS
2024-05-30 00:00:00+05:30,805.2313320096405,819.5439171556648,803.1726331596147,809.5936889648438,17818705,0.0,0.0,SBIN.NS
2024-05-31 00:00:00+05:30,814.3482733523172,818.5636189442075,801.0159437782618,814.005126953125,22267336,0.0,0.0,SBIN.NS
2024-06-03 00:00:00+05:30,846.5516101706216,894.0479177688353,839.8854753820721,887.8229370117188,64269020,0.0,0.0,SBIN.NS
2024-06-04 00:00:00+05:30,879.3431739398783,879.3431739398783,717.542081270305,759.9407348632812,122381193,0.0,0.0,SBIN.NS
2024-06-05 00:00:00+05:30,775.1846003180706,779.3509418310036,729.4038474915685,774.2042846679688,74256082,0.0,0.0,SBIN.NS
2024-06-06 00:00:00+05:30,784.2525339544707,816.9460375302097,780.3312712846982,800.868896484375,40555649,0.0,0.0,SBIN.NS
2024-06-07 00:00:00+05:30,803.7608761709042,815.1325144961712,794.545884544975,813.613037109375,25061284,0.0,0.0,SBIN.NS
2024-06-10 00:00:00+05:30,817.7303524667053,828.8079077389773,812.877777859861,815.4265747070312,16725508,0.0,0.0,SBIN.NS
2024-06-11 00:00:00+05:30,819.5439372413512,823.0730498797147,812.730731059502,819.102783203125,14754408,0.0,0.0,SBIN.NS
2024-06-12 00:00:00+05:30,820.5242466911467,828.905934018559,816.6029838634709,822.5828857421875,15071442,0.0,0.0,SBIN.NS
2024-06-13 00:00:00+05:30,828.3667754966601,829.2490835697314,819.6419417384134,827.2884521484375,12523972,0.0,0.0,SBIN.NS
2024-06-14 00:00:00+05:30,828.3667270254315,833.1702976600134,818.6615781244269,822.680908203125,12903496,0.0,0.0,SBIN.NS
2024-06-18 00:00:00+05:30,824.9846443812804,834.7387973148866,823.7102459704445,828.2687377929688,14929083,0.0,0.0,SBIN.NS
2024-06-19 00:00:00+05:30,830.1313196004876,843.6596642417119,824.4455005291003,835.817138671875,32925140,0.0,0.0,SBIN.NS
2024-06-20 00:00:00+05:30,836.209277488426,836.3072851232247,825.7688915323681,827.141357421875,13985352,0.0,0.0,SBIN.NS
2024-06-21 00:00:00+05:30,828.2687636644131,831.3567222370788,812.2895697948148,819.8380126953125,18990090,0.0,0.0,SBIN.NS
2024-06-24 00:00:00+05:30,815.1325081138934,819.543928783181,804.8881970373593,816.3088989257812,12715254,0.0,0.0,SBIN.NS
2024-06-25 00:00:00+05:30,820.5242410117988,829.2000110244921,817.8773766546938,825.6708984375,20917530,0.0,0.0,SBIN.NS
2024-06-26 00:00:00+05:30,823.3181026095383,832.0919399410025,819.5439111626723,828.7098388671875,16281760,0.0,0.0,SBIN.NS
2024-06-27 00:00:00+05:30,827.288405942117,830.7195107377448,821.7495985528304,827.3864135742188,20378887,0.0,0.0,SBIN.NS
2024-06-28 00:00:00+05:30,830.2293784821371,846.992752780768,827.386439058991,832.239013671875,23636388,0.0,0.0,SBIN.NS
2024-07-01 00:00:00+05:30,832.6311314704473,833.7585184800706,823.4161996179325,825.3768310546875,10967797,0.0,0.0,SBIN.NS
2024-07-02 00:00:00+05:30,827.3864282167037,829.6411422984175,806.9468703630849,809.8878173828125,21142840,0.0,0.0,SBIN.NS
2024-07-03 00:00:00+05:30,812.6817296590598,827.2393941277866,808.760466789776,823.4161987304688,23598009,0.0,0.0,SBIN.NS
2024-07-04 00:00:00+05:30,826.4061106133324,828.2687343216311,817.8773523092979,822.7789306640625,13372587,0.0,0.0,SBIN.NS
2024-07-05 00:00:00+05:30,821.5045497192135,844.2968895533086,820.5242340274244,842.826416015625,24873722,0.0,0.0,SBIN.NS
2024-07-08 00:00:00+05:30,842.8264296839359,847.9730871492928,836.6994565108919,839.3953247070312,10359800,0.0,0.0,SBIN.NS
2024-07-09 00:00:00+05:30,842.9734801738035,852.8256408262188,839.1502250746712,844.3458862304688,13585081,0.0,0.0,SBIN.NS
2024-07-10 00:00:00+05:30,843.1695051813592,843.3165764690709,826.8962885808327,832.2880249023438,17343236,0.0,0.0,SBIN.NS
2024-07-11 00:00:00+05:30,837.5817726337938,841.4049680302959,833.0232806157347,839.8364868164062,8501366,0.0,0.0,SBIN.NS
2024-07-12 00:00:00+05:30,839.8364577356562,846.0124345728623,838.4639918457344,842.7774047851562,11446064,0.0,0.0,SBIN.NS
2024-07-15 00:00:00+05:30,842.7774216383809,869.8831149197468,842.7774216383809,864.001220703125,25392820,0.0,0.0,SBIN.NS
2024-07-16 00:00:00+05:30,864.9324947942838,870.6183136551655,857.0899695148005,863.364013671875,11893692,0.0,0.0,SBIN.NS
2024-07-18 00:00:00+05:30,863.315023261012,877.2845216320075,860.2270049507774,875.9610595703125,19435183,0.0,0.0,SBIN.NS
2024-07-19 00:00:00+05:30,877.3825576774864,881.3038205050954,865.912851939986,871.84375,14562742,0.0,0.0,SBIN.NS
2024-07-22 00:00:00+05:30,864.0992633045507,877.382528728047,850.914005515022,859.540771484375,14614111,0.0,0.0,SBIN.NS
2024-07-23 00:00:00+05:30,865.618719345537,867.0891928212089,832.385994861864,846.8947143554688,18279212,0.0,0.0,SBIN.NS
2024-07-24 00:00:00+05:30,847.1888058977289,850.9139934414429,830.5234396667329,835.2289428710938,19624845,0.0,0.0,SBIN.NS
2024-07-25 00:00:00+05:30,830.8175358859385,834.0035618347636,824.6415590903446,831.7978515625,9522375,0.0,0.0,SBIN.NS
2024-07-26 00:00:00+05:30,828.0236595382181,847.2378228513442,827.386430415429,845.4732666015625,12081506,0.0,0.0,SBIN.NS
2024-07-29 00:00:00+05:30,849.0023752250042,871.5986394833856,846.208499495082,854.443115234375,26582781,0.0,0.0,SBIN.NS
2024-07-30 00:00:00+05:30,857.4821305468374,863.2169532964333,851.8943192478578,855.6195068359375,13528447,0.0,0.0,SBIN.NS
2024-07-31 00:00:00+05:30,856.6488268509507,857.727209991399,850.9140040978348,855.2274169921875,11636874,0.0,0.0,SBIN.NS
2024-08-01 00:00:00+05:30,860.5211196893349,864.0502921513843,842.5323503146797,845.6693725585938,11787203,0.0,0.0,SBIN.NS
2024-08-02 00:00:00+05:30,839.8364743996533,841.4049555903533,829.494155703777,831.16064453125,12609331,0.0,0.0,SBIN.NS
2024-08-05 00:00:00+05:30,813.6620483537691,814.9854506435058,784.2525767265245,795.6732788085938,27676951,0.0,0.0,SBIN.NS
2024-08-06 00:00:00+05:30,806.4567530115417,810.2799484288843,779.988228505242,781.9978637695312,17900930,0.0,0.0,SBIN.NS
2024-08-07 00:00:00+05:30,793.0753863597355,794.7419349850848,784.7917068840424,792.7322998046875,17692355,0.0,0.0,SBIN.NS
2024-08-08 00:00:00+05:30,796.01636305695,801.7021822548979,786.9974464841414,792.1441040039062,14769069,0.0,0.0,SBIN.NS
2024-08-09 00:00:00+05:30,799.9376104147318,813.6130263830515,793.6145621891944,808.07421875,15320885,0.0,0.0,SBIN.NS
2024-08-12 00:00:00+05:30,804.4470175738744,806.799799123275,795.2320861451166,796.6044921875,16120449,0.0,0.0,SBIN.NS
2024-08-13 00:00:00+05:30,797.4868163142143,803.8588683191833,779.3999798102883,781.8507690429688,17585172,0.0,0.0,SBIN.NS
2024-08-14 00:00:00+05:30,785.183846292551,793.2224467373169,784.6446846418667,787.1934814453125,11788665,0.0,0.0,SBIN.NS
2024-08-16 00:00:00+05:30,787.1934703278642,798.85925054641,787.1934703278642,796.1143188476562,11427335,0.0,0.0,SBIN.NS
2024-08-19 00:00:00+05:30,798.9572597142997,809.1525664711355,796.6044782061931,797.682861328125,10151482,0.0,0.0,SBIN.NS
2024-08-20 00:00:00+05:30,801.8492361476191,806.7998184496117,797.3397480422,804.1529541015625,10347493,0.0,0.0,SBIN.NS
2024-08-21 00:00:00+05:30,804.1529595522029,804.8391925113443,795.2321105845307,799.4964599609375,14607257,0.0,0.0,SBIN.NS
2024-08-22 00:00:00+05:30,802.8785556624933,807.6821265102021,801.0159319051235,804.1529541015625,7832917,0.0,0.0,SBIN.NS
2024-08-23 00:00:00+05:30,805.3293192807621,805.8194771135562,798.4671096216442,799.3003540039062,5537747,0.0,0.0,SBIN.NS
2024-08-26 00:00:00+05:30,801.8982298568817,807.2409623037237,797.7808920155667,799.0062866210938,8523795,0.0,0.0,SBIN.NS
2024-08-27 00:00:00+05:30,801.702163529934,803.3197083604263,795.0850325876467,799.839599609375,12833290,0.0,0.0,SBIN.NS
2024-08-28 00:00:00+05:30,798.7121942115388,801.1139795760346,790.6245899129868,793.467529296875,10371300,0.0,0.0,SBIN.NS
2024-08-29 00:00:00+05:30,793.6145275853862,799.937575535221,791.0657308125117,798.4671020507812,18247268,0.0,0.0,SBIN.NS
2024-08-30 00:00:00+05:30,801.0650084127782,804.5451172254517,798.3200765507661,799.5454711914062,8911426,0.0,0.0,SBIN.NS
2024-09-02 00:00:00+05:30,801.2119858304522,809.1525786646832,797.04564422928,805.966552734375,11813750,0.0,0.0,SBIN.NS
2024-09-03 00:00:00+05:30,805.966591337859,809.6917790988241,800.3297759604034,808.5643920898438,10548350,0.0,0.0,SBIN.NS
2024-09-04 00:00:00+05:30,799.3984149013352,802.5354369721819,797.6338586845211,800.427734375,10789570,0.0,0.0,SBIN.NS
2024-09-05 00:00:00+05:30,802.2413336710257,805.9665812189434,798.369134501237,802.6334838867188,8395074,0.0,0.0,SBIN.NS
2024-09-06 00:00:00+05:30,795.5262015930762,796.8986675256167,761.7053094735923,767.0970458984375,40220096,0.0,0.0,SBIN.NS
2024-09-09 00:00:00+05:30,769.5477977846319,772.6848198824725,755.8233784610844,768.8125610351562,21322103,0.0,0.0,SBIN.NS
2024-09-10 00:00:00+05:30,772.4887444671417,773.2729850328517,762.1954299786836,767.2440795898438,12824701,0.0,0.0,SBIN.NS
2024-09-11 00:00:00+05:30,764.6952691046852,772.4887910829905,750.3336796377038,753.4706420898438,20060665,0.0,0.0,SBIN.NS
2024-09-12 00:00:00+05:30,759.7446278215249,774.3513549221617,757.5389176117205,772.24365234375,17578964,0.0,0.0,SBIN.NS
2024-09-13 00:00:00+05:30,775.429725098296,779.3509879306515,769.6458384870828,775.2826538085938,12950936,0.0,0.0,SBIN.NS
2024-09-16 00:00:00+05:30,775.2826362662203,779.3509702962235,768.9596479590956,770.0869750976562,9553736,0.0,0.0,SBIN.NS
2024-09-17 00:00:00+05:30,770.1360013393838,771.9986251303302,765.1854189481497,767.4891967773438,10665630,0.0,0.0,SBIN.NS
2024-09-18 00:00:00+05:30,768.3714262748396,779.1058950529456,766.6068699986203,777.145263671875,18324412,0.0,0.0,SBIN.NS
2024-09-19 00:00:00+05:30,779.3999767062683,785.5759535812824,768.6165041254203,774.400390625,10645478,0.0,0.0,SBIN.NS
2024-09-20 00:00:00+05:30,779.203920907502,779.203920907502,764.1560986394321,766.3128051757812,21372244,0.0,0.0,SBIN.NS
